ZONA_EOD;Habitacional;Comercio_y_oficina;Industria_y_bodega;Salud_Educaci¢n_Deporte;Transporte_y_estacionamientos;Otros;Total_sup;Calidad-Superior;Calidad-Media;Calidad-inferior;Promedio_edad_construcciones;Acc_Auto_hab;Acc_auto_Com;Acc_auto_Ind;Acc_auto_SED;Acc_auto_TPTE;Acc_bus_hab;Acc_bus_Com;Acc_bus_Ind;Acc_bus_SED;Acc_bus_TPTE
1;37250;63417;15145;9149;7237;17107;149305;44793;62180;42309;66;0.668574682;0.763611798;0.690331224;0.72857086;0.738027579;0.415086037;0.566520651;0.518657089;0.484535785;0.498352534
2;59035;16709;2648;74787;2098;7840;163117;32095;109183;21839;56;0.691194306;0.777810947;0.687682248;0.752811932;0.778914007;0.469246174;0.690595085;0.508098061;0.615300531;0.701820364
3;59330;311805;45109;49492;57714;45470;568920;159306;299961;109527;41;0.677341476;0.790826773;0.695823912;0.740671776;0.768157461;0.465335156;0.682582069;0.54162436;0.558883537;0.670055915
4;44693;74347;19400;16842;8118;12748;176148;26812;99882;49454;56;0.60704362;0.709116212;0.634481506;0.659771839;0.676263385;0.43943296;0.632495504;0.535817708;0.50539608;0.586102101
5;144344;77277;23866;6804;35432;27461;315184;63463;143422;108108;27;0.678702862;0.756262345;0.675837811;0.725490624;0.762454891;0.421369836;0.63274416;0.507721416;0.521054016;0.622961317
6;47958;10915;5779;18568;1781;12484;97485;11773;52962;32750;54;0.680625733;0.768793379;0.682843198;0.743507934;0.76288847;0.235646223;0.30554546;0.236928985;0.300013476;0.271304155
7;151195;9621;4058;9395;6666;9510;190445;42461;78656;69156;31;0.578219791;0.525364038;0.472558197;0.564115796;0.598657652;0.498026469;0.517996448;0.408097616;0.521605247;0.617350408
8;75272;2418;829;5785;332;2719;87355;1447;25347;60561;45;0.636541071;0.62540546;0.55082692;0.651370899;0.696403875;0.472040726;0.547836497;0.406063272;0.536090248;0.643570409
9;146097;3324;2886;702;1363;6187;160559;446;100658;53455;30;0.626654998;0.577890337;0.52657399;0.617160899;0.650572005;0.525480205;0.565485498;0.43563494;0.573232526;0.655337928
10;132995;26577;16140;14314;14357;24737;229120;63747;76529;88568;46;0.654829571;0.686350261;0.611801839;0.696697575;0.728022962;0.495382849;0.658694174;0.513815078;0.563932945;0.719343209
11;166463;22064;6262;78294;11053;35343;319479;76783;195586;46892;42;0.577436889;0.573697929;0.502815639;0.61729343;0.637723831;0.484018437;0.685935629;0.501044244;0.627930413;0.717384388
12;280494;8924;14580;15659;3346;6877;329880;13421;156357;159664;26;0.6348161;0.589922645;0.555238147;0.62100621;0.644472485;0.467613095;0.538865157;0.458005592;0.489311767;0.584779232
13;32561;29465;3108;38145;10888;5135;119302;27690;50104;41508;37;0.636021746;0.635735589;0.592580713;0.64908251;0.669090325;0.478966739;0.566405524;0.446595233;0.528795359;0.658797725
14;131535;5805;7691;8552;848;4921;159352;4125;14875;140352;28;0.595314003;0.554414601;0.53461864;0.57602499;0.59562368;0.353805835;0.419640152;0.396826981;0.397320267;0.425510676
15;71149;3634;3798;6295;126;4150;89152;1402;10225;77525;34;0.630048795;0.618080825;0.592874731;0.627816796;0.645088944;0.420852921;0.5033997;0.467041385;0.467148474;0.513390382
16;108403;8535;3005;2021;4884;7092;133940;12286;29018;92636;37;0.641452907;0.626810725;0.588016014;0.646035854;0.665128393;0.501271122;0.613747038;0.5353458;0.54462273;0.663383097
17;93919;28164;22252;10073;1513;21361;177282;40192;52412;84226;50;0.66582149;0.710903653;0.658571529;0.695622297;0.722996031;0.387542428;0.593207985;0.459035582;0.474279799;0.572497726
18;68205;10718;14989;3326;370;2592;100200;9939;18375;71886;32;0.632674819;0.706988529;0.669800582;0.665891317;0.680263448;0.34910646;0.500985378;0.411450339;0.412014176;0.451268856
19;75805;2726;4648;5812;156;2360;91507;2217;11773;77517;40;0.608690958;0.681622669;0.643098175;0.64339803;0.650446099;0.39217854;0.544043115;0.451809506;0.45767376;0.491018322
20;57459;2833;5515;7107;581;2927;76422;3265;13497;59660;43;0.615703507;0.665604422;0.658098918;0.637833138;0.630279022;0.356960452;0.481279901;0.431688722;0.409087834;0.426870317
21;45496;1759;5507;3828;199;3255;60044;2973;7389;49682;40;0.627667743;0.685006031;0.665017583;0.650706534;0.653746317;0.377806581;0.489692586;0.468694822;0.418783831;0.432311677
22;29359;887;373;1993;54;601;33267;270;950;32047;37;0.604134078;0.648298053;0.645201225;0.626439849;0.614571018;0.348242689;0.446119411;0.449950853;0.383594033;0.388828601
23;54479;1040;561;1953;139;1141;59313;256;628;58429;29;0.599609119;0.637981664;0.639414637;0.614665164;0.608237382;0.275630526;0.324541871;0.310331929;0.287938159;0.29351233
24;120316;30701;54099;12531;1977;19687;239311;38277;93800;106972;63;0.60655539;0.670591802;0.644576097;0.643521326;0.637804486;0.419105089;0.572883728;0.514579438;0.478955552;0.499675853
25;35784;5378;18216;5872;442;6974;72666;15489;39288;17889;29;0.60118919;0.651461869;0.642051134;0.628268902;0.61732646;0.365396787;0.492861231;0.485334529;0.408534278;0.429311721
26;52748;2634;2954;11907;374;5576;76193;6240;20221;49732;43;0.591091887;0.642584633;0.630379696;0.619434515;0.612170103;0.365978681;0.48198809;0.496900344;0.401320515;0.409505301
27;150817;1774;1269;3228;720;1699;159507;827;86841;71839;27;0.565695755;0.604976195;0.606109348;0.585665157;0.5745669;0.353245366;0.448756868;0.478280901;0.378474157;0.385927479
28;29718;32236;10103;35466;2492;21288;131303;35463;74157;20898;52;0.677061647;0.767901138;0.693095137;0.736860052;0.750455626;0.384196353;0.533886338;0.503611544;0.461137662;0.461184988
29;37368;6376;9688;3595;1141;3572;61740;8420;12579;40680;54;0.595326275;0.65752373;0.630810062;0.633107104;0.62973999;0.384628445;0.520276598;0.516659236;0.431468064;0.450151771
30;21050;8289;7266;1836;167;4690;43298;7265;15800;20233;42;0.646887027;0.725061918;0.673472518;0.697410504;0.700595656;0.377055404;0.545763625;0.494969856;0.446438765;0.473909018
31;16720;14287;4958;1156;1952;20829;59902;32070;18164;9242;50;0.574710366;0.630641752;0.612462708;0.606690915;0.602383107;0.319397711;0.45256301;0.456014966;0.371626077;0.384740777
32;10892;128;0;0;0;320;11340;320;11020;0;13;0.471511797;0.516913748;0.5206046;0.496467477;0.48872346;0.253901266;0.342541053;0.377457278;0.28452717;0.287856939
33;72664;2615;921;5893;219;4271;86583;917;5485;77681;27;0.591084261;0.588226117;0.50893854;0.610932642;0.636814897;0.39561573;0.472421591;0.337126712;0.464626878;0.502217449
34;53356;2240;840;4489;307;1964;63196;532;6917;55731;36;0.615765065;0.635958609;0.551215169;0.650184503;0.678517037;0.357410901;0.401696861;0.352609374;0.386178232;0.374727172
35;57576;173;20;2498;18;391;60676;0;943;59733;20;0.59139579;0.600284869;0.518751161;0.618495457;0.646243367;0.380452794;0.488563769;0.357668079;0.486299108;0.459943251
36;40724;24880;11716;5747;1055;27931;112053;50374;22497;38982;35;0.633381402;0.680675912;0.592859272;0.684524764;0.707675629;0.383544073;0.588989994;0.402771974;0.519623187;0.574950766
37;93846;3927;3044;7103;242;3415;111577;2500;8372;100705;25;0.604464914;0.585277561;0.504467641;0.613873437;0.648032372;0.47080414;0.575955055;0.42873426;0.546359899;0.623432389
38;63605;2546;1704;7590;437;3097;78979;2454;22448;54077;38;0.587980179;0.566781183;0.487663636;0.595356037;0.63745886;0.366913525;0.342810674;0.29325913;0.347247576;0.384302784
39;195910;18058;3034;37804;12621;10528;277955;48563;144013;85259;39;0.627690723;0.616125866;0.53665353;0.644008928;0.691581268;0.525900095;0.642585134;0.478292847;0.623779782;0.761172058
40;190571;125787;6997;7406;76089;22350;429200;168122;130114;130568;34;0.612925786;0.630448109;0.535780248;0.643069145;0.696348089;0.529577749;0.65581228;0.475606573;0.643678365;0.743620518
41;176364;333;1446;15881;2317;1154;197495;36795;155668;5032;16;0.538747914;0.4844724;0.429350013;0.525336914;0.557585261;0.425851057;0.466332476;0.299142115;0.472926119;0.563035067
42;206209;2407;13395;2021;1629;1058;226719;2384;127425;96676;20;0.510063671;0.459297286;0.434752014;0.487287978;0.508771408;0.48844894;0.497010062;0.41026004;0.505927372;0.58482216
43;40803;4138;22331;0;466;9139;76877;25863;30213;20801;29;0.611376833;0.618530955;0.629730027;0.61074783;0.616456195;0.283226769;0.305258332;0.327758928;0.283687284;0.268982961
44;51428;1418;1071;1302;195;1112;56526;174;2244;54108;28;0.584209851;0.574012648;0.591561146;0.575883569;0.576145665;0.259689945;0.271652916;0.285637606;0.259054179;0.254485529
45;32994;7114;6238;20296;533;5687;72862;4787;31075;37000;39;0.578553338;0.584804493;0.595699112;0.574543592;0.578608283;0.287358928;0.354187494;0.322042928;0.316599326;0.323197482
46;107350;7686;5847;6695;1087;2847;131512;7065;6017;118399;26;0.554113076;0.539427213;0.557793555;0.542592177;0.540786763;0.244425936;0.27676262;0.262441688;0.252916347;0.252475575
47;37752;19881;62531;10158;2068;9057;141447;61861;69998;5704;55;0.384234851;0.427731036;0.452393244;0.408825367;0.398388302;0.279260815;0.376709258;0.410614777;0.312950843;0.317066858
48;109275;3307;1425;9327;32;1968;125334;2126;12111;111097;20;0.466577734;0.441051165;0.382114956;0.467815487;0.482369712;0.39899359;0.442589514;0.319616652;0.444262512;0.482426191
49;29392;228;345;148;0;14343;44456;288;1651;30117;16;0.336284169;0.310031094;0.268138465;0.331743022;0.342376111;0.384185942;0.464874607;0.343180099;0.431290225;0.495254569
50;100130;285;265;5840;3317;1902;111739;32001;77571;2005;13;0.538748079;0.473736367;0.445891202;0.512090561;0.534818215;0.014912985;0.000223972;0.000352977;0.007265124;0.009878593
51;24001;0;310;0;992;628;25931;18574;6470;743;44;0.482025114;0.43055783;0.385768836;0.466153886;0.493820329;0.379576048;0.448607684;0.336195027;0.433817993;0.50964092
52;138132;2508;14201;2345;324;5100;162610;6139;28352;128119;13;0.507125705;0.49246289;0.509868965;0.492252918;0.490327988;0.235802708;0.250989359;0.265973549;0.232398022;0.233996448
53;312;3436;18696;0;201;2265;24910;12114;11684;1112;20;0.558698311;0.560847499;0.583269663;0.559646974;0.566452682;0.286373263;0.386109407;0.389646962;0.339014405;0.392135561
54;9050;11900;72873;2675;3068;15839;115405;69444;35848;9808;52;0.562413279;0.565105298;0.594120024;0.563565206;0.570924011;0.283452394;0.376479605;0.385248386;0.332652952;0.381487466
55;61294;35809;6695;8751;7338;10014;129901;25912;74315;29377;46;0.683258907;0.780433805;0.688124923;0.742312868;0.781466605;0.473593992;0.683710147;0.540573837;0.586923676;0.704275183
56;60034;4608;390;4947;1381;3888;75248;12966;21955;40105;34;0.602656425;0.552990237;0.492958314;0.592324074;0.631273469;0.481492327;0.531370451;0.414629437;0.519451038;0.625244836
57;73641;8148;194;7461;5766;8424;103634;21414;76257;5963;17;0.578660025;0.521316505;0.4684161;0.562112643;0.595285188;0.458841826;0.527582258;0.412491697;0.51462943;0.617735412
58;80054;353;26;0;1849;560;82842;10954;70298;1590;13;0.543873675;0.480919123;0.443631582;0.522052206;0.54811125;0.484334526;0.499067805;0.403635958;0.509776735;0.594747699
59;18158;723;610;5774;110;1559;26934;2120;16235;8579;32;0.644925444;0.634409023;0.565980175;0.661624885;0.699978398;0.48500472;0.594515037;0.45181137;0.555538218;0.708066508
60;24821;0;42;116;425;111;25515;0;24422;1093;23;0.626178117;0.597271476;0.544598226;0.623551457;0.658732281;0.385483374;0.470485005;0.375656711;0.423645507;0.521481496
61;37736;4038;2096;20021;3159;28242;95292;19291;53836;12486;55;0.658947608;0.657938379;0.580989295;0.680747642;0.724766451;0.513062182;0.635133394;0.488148796;0.58209996;0.744672803
62;73723;1996;1218;3884;300;4393;85514;1209;7815;76476;26;0.62920239;0.713206245;0.656152135;0.669229639;0.687665715;0.356282902;0.513220062;0.419435533;0.422268437;0.463337806
63;38104;1071;438;2389;125;757;42884;287;823;41774;41;0.606137271;0.649801764;0.642054165;0.621061291;0.625140972;0.339392556;0.449780421;0.401691478;0.380592047;0.398430467
64;123987;1326;12651;894;901;49941;189700;2485;14006;125085;18;0.523757511;0.551056961;0.559404453;0.533122306;0.52301206;0.296393003;0.380051741;0.354068332;0.324194685;0.334686974
65;74508;6855;21419;2257;992;9990;116021;15954;28615;71452;48;0.578290335;0.634273016;0.617407267;0.611057456;0.604879227;0.362216288;0.492194529;0.483693793;0.405102546;0.425855433
66;63570;1559;1031;0;169;2600;68929;1958;1126;65639;25;0.566738431;0.54217389;0.469165894;0.571125732;0.601065233;0.446132434;0.544284108;0.400187567;0.513683452;0.594847153
67;29371;3922;29775;7364;204;38887;109523;50161;26910;32045;24;0.549021984;0.502388838;0.491210446;0.525619801;0.54020404;0.385585884;0.425378288;0.35325819;0.394888402;0.459906649
68;43557;2297;2074;1266;425;4908;54527;2227;8878;43422;35;0.599495772;0.597309059;0.612781673;0.596059844;0.597286054;0.270108816;0.328705618;0.3043842;0.298397847;0.299997403
69;53687;3824;6464;6840;463;5357;76635;5407;8518;62710;38;0.541178556;0.575595943;0.568086277;0.553754327;0.565659872;0.26922637;0.286473616;0.304664294;0.26443889;0.268416628
70;72175;635;162;908;0;754;74634;0;13386;61248;#¡VALOR!;0.495381081;0.497182327;0.507954527;0.487920246;0.489228647;0.184551876;0.170031661;0.188613767;0.170794945;0.154949143
71;77841;1030;278;781;148;1553;81631;298;4389;76944;24;0.579908971;0.567395689;0.585775812;0.569768798;0.569162988;0.241251512;0.270373089;0.265624901;0.236746209;0.233045786
72;31429;1136;656;1907;213;571;35912;2237;1267;32408;30;0.517801133;0.520720223;0.531865334;0.510926925;0.512460013;0.269227671;0.282913077;0.300072869;0.259271548;0.263414106
73;30510;812;0;150;0;1056;32528;0;954;31574;14;0.59535805;0.591850964;0.605490994;0.592713667;0.59753951;0.289250733;0.389729164;0.385573462;0.342601088;0.395797533
74;29665;401;140;0;0;1733;31939;203;1161;30575;14;0.426853446;0.397096477;0.343381356;0.423624003;0.438820025;0.365660462;0.443704145;0.327588535;0.410832482;0.47287865
75;235989;5329;1928;17758;518;2026;263548;4498;51112;207938;14;0.344810673;0.300657011;0.26144782;0.331806725;0.33775367;0.384955077;0.411102547;0.308390797;0.414370216;0.462064833
76;;;;;;;;0;0;0;#¡VALOR!;0.504963311;0.498824688;0.511894874;0.499439415;0.503571422;0.241202338;0.324733421;0.321709397;0.285393014;0.329707117
77;46641;3136;3286;75;103;1268;54509;510;5769;48230;#¡VALOR!;0.486019474;0.516848559;0.523092765;0.498670761;0.489034137;0.298192192;0.374694069;0.383970948;0.310615352;0.318472237
78;24920;3793;5512;6298;351;9649;50523;13905;14835;21342;35;0.499037249;0.450180269;0.438626004;0.476918584;0.481894048;0.368156157;0.402553463;0.355190379;0.385460038;0.425843789
79;114831;1485;278;10113;412;1521;128640;1491;11029;116104;16;0.371841161;0.323044663;0.314469166;0.351167216;0.345261221;0.244040773;0.247223194;0.195405239;0.25737674;0.259560309
80;23523;910;1193;1969;58;980;28633;963;4172;23498;16;0.413881033;0.367404394;0.3580138;0.393509015;0.392922996;0.214162507;0.202095056;0.174104251;0.215935537;0.224926948
81;108348;396;123;3674;366;323;113230;20;4955;108255;14;0.355302639;0.307849269;0.29962946;0.334081204;0.329110238;0.228482689;0.194403996;0.167751906;0.217622563;0.228488007
82;59583;2056;433;8367;0;803;71242;0;11237;60005;11;0.393178602;0.342966633;0.333840593;0.371420088;0.366543263;0.245289777;0.232454494;0.200118192;0.247439125;0.25896482
83;30247;35;0;0;0;0;30282;0;8175;22107;16;0.526833552;0.511289262;0.529969499;0.512336513;0.509872695;0.229742527;0.263130892;0.245396669;0.237180109;0.23877999
84;48140;2926;6222;307;850;877;59322;6210;7422;45690;11;0.449075699;0.484966908;0.482957585;0.465831711;0.460805153;0.28237372;0.353860892;0.363228609;0.293094177;0.300697344
85;44879;415;650;59;957;520;47480;2079;33294;12095;38;0.606246289;0.559117911;0.497022214;0.597216203;0.637527855;0.521328363;0.584948957;0.450329336;0.572848096;0.690371629
86;2050;0;0;0;77;396;2523;1250;1273;0;16;0.493847379;0.475471053;0.412136461;0.49969546;0.521321222;0.000305619;3.05902E-07;3.05902E-07;3.05902E-07;0.000229618
87;5938;3363;3711;1078;593;3738;18421;6044;7503;4874;62;0.5005339;0.556089427;0.491938011;0.548133939;0.558982805;0.000884671;0.002639571;0.004939038;0.001341312;0.001766307
88;5615;18537;7517;7252;281;5768;44970;9505;22383;13082;34;0.318420284;0.35752097;0.371636591;0.340946254;0.331321305;0.000836566;0.014548051;0.010004201;0.009021618;0.000837146
89;12674;824;1048;217;0;75;14838;778;3712;10348;16;0.478689974;0.474986752;0.486932199;0.468737056;0.4698815;0.236611079;0.24236026;0.259613994;0.222734662;0.225188809
90;15264;13;96;0;0;0;15373;0;0;15373;#¡VALOR!;0.618192348;0.693649782;0.65240974;0.662616366;0.662029765;0.431678484;0.608619038;0.532864868;0.502582776;0.540885034
